D:\Training Data\IMG\center_2018_02_15_23_24_28_188.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_28_188.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_28_188.jpg,-0.5500001,1,0,30.13927
D:\Training Data\IMG\center_2018_02_15_23_24_28_262.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_28_262.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_28_262.jpg,0,1,0,30.18643
D:\Training Data\IMG\center_2018_02_15_23_24_28_337.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_28_337.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_28_337.jpg,0,1,0,30.18952
D:\Training Data\IMG\center_2018_02_15_23_24_28_410.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_28_410.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_28_410.jpg,0,1,0,30.19008
D:\Training Data\IMG\center_2018_02_15_23_24_28_486.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_28_486.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_28_486.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_24_28_558.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_28_558.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_28_558.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_28_633.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_28_633.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_28_633.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_28_707.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_28_707.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_28_707.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_28_780.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_28_780.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_28_780.jpg,-0.1,1,0,30.18771
D:\Training Data\IMG\center_2018_02_15_23_24_28_852.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_28_852.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_28_852.jpg,-0.3,1,0,30.16928
D:\Training Data\IMG\center_2018_02_15_23_24_28_919.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_28_919.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_28_919.jpg,0,1,0,30.19017
D:\Training Data\IMG\center_2018_02_15_23_24_28_998.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_28_998.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_28_998.jpg,0,1,0,30.1899
D:\Training Data\IMG\center_2018_02_15_23_24_29_065.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_29_065.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_29_065.jpg,0,1,0,30.19016
D:\Training Data\IMG\center_2018_02_15_23_24_29_141.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_29_141.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_29_141.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_24_29_219.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_29_219.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_29_219.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_29_286.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_29_286.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_29_286.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_29_364.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_29_364.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_29_364.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_29_440.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_29_440.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_29_440.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_29_507.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_29_507.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_29_507.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_29_585.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_29_585.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_29_585.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_29_660.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_29_660.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_29_660.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_29_736.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_29_736.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_29_736.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_29_803.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_29_803.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_29_803.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_29_871.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_29_871.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_29_871.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_29_950.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_29_950.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_29_950.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_30_017.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_017.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_017.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_30_085.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_085.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_085.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_30_156.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_156.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_156.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_30_225.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_225.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_225.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_30_299.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_299.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_299.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_30_373.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_373.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_373.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_30_443.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_443.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_443.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_30_519.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_519.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_519.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_30_597.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_597.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_597.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_30_665.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_665.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_665.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_30_733.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_733.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_733.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_30_802.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_802.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_802.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_30_870.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_870.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_870.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_30_939.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_30_939.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_30_939.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_31_009.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_009.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_009.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_31_085.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_085.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_085.jpg,-0.05,1,0,30.18972
D:\Training Data\IMG\center_2018_02_15_23_24_31_159.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_159.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_159.jpg,-0.25,1,0,30.17477
D:\Training Data\IMG\center_2018_02_15_23_24_31_228.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_228.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_228.jpg,-0.4,1,0,30.15754
D:\Training Data\IMG\center_2018_02_15_23_24_31_296.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_296.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_296.jpg,0,1,0,30.17484
D:\Training Data\IMG\center_2018_02_15_23_24_31_363.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_363.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_363.jpg,0,1,0,30.18644
D:\Training Data\IMG\center_2018_02_15_23_24_31_440.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_440.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_440.jpg,0,1,0,30.18952
D:\Training Data\IMG\center_2018_02_15_23_24_31_508.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_508.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_508.jpg,0,1,0,30.19009
D:\Training Data\IMG\center_2018_02_15_23_24_31_582.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_582.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_582.jpg,-0.15,1,0,30.18613
D:\Training Data\IMG\center_2018_02_15_23_24_31_662.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_662.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_662.jpg,-0.35,1,0,30.16547
D:\Training Data\IMG\center_2018_02_15_23_24_31_737.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_737.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_737.jpg,0,1,0,30.1895
D:\Training Data\IMG\center_2018_02_15_23_24_31_815.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_815.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_815.jpg,0,1,0,30.19013
D:\Training Data\IMG\center_2018_02_15_23_24_31_891.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_891.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_891.jpg,0,1,0,30.19026
D:\Training Data\IMG\center_2018_02_15_23_24_31_960.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_31_960.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_31_960.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_24_32_037.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_037.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_037.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_32_105.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_105.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_105.jpg,-0.1,1,0,30.18785
D:\Training Data\IMG\center_2018_02_15_23_24_32_174.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_174.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_174.jpg,-0.3,1,0,30.16945
D:\Training Data\IMG\center_2018_02_15_23_24_32_243.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_243.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_243.jpg,-0.45,1,0,30.1516
D:\Training Data\IMG\center_2018_02_15_23_24_32_311.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_311.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_311.jpg,0,1,0,30.18662
D:\Training Data\IMG\center_2018_02_15_23_24_32_387.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_387.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_387.jpg,0,1,0,30.18967
D:\Training Data\IMG\center_2018_02_15_23_24_32_464.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_464.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_464.jpg,0,1,0,30.19018
D:\Training Data\IMG\center_2018_02_15_23_24_32_532.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_532.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_532.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_32_599.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_599.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_599.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_32_677.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_677.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_677.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_32_752.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_752.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_752.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_32_821.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_821.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_821.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_32_887.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_887.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_887.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_32_959.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_32_959.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_32_959.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_33_026.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_026.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_026.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_33_102.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_102.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_102.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_33_170.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_170.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_170.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_33_237.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_237.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_237.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_33_307.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_307.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_307.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_33_383.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_383.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_383.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_33_450.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_450.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_450.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_33_520.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_520.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_520.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_33_591.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_591.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_591.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_33_660.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_660.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_660.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_33_736.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_736.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_736.jpg,0,1,0,28.70749
D:\Training Data\IMG\center_2018_02_15_23_24_33_805.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_805.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_805.jpg,0,1,0,28.11807
D:\Training Data\IMG\center_2018_02_15_23_24_33_876.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_876.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_876.jpg,-0.2,1,0,28.32919
D:\Training Data\IMG\center_2018_02_15_23_24_33_944.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_33_944.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_33_944.jpg,0,1,0,25.415
D:\Training Data\IMG\center_2018_02_15_23_24_34_015.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_015.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_015.jpg,0,1,0,25.05474
D:\Training Data\IMG\center_2018_02_15_23_24_34_091.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_091.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_091.jpg,0,1,0,23.88741
D:\Training Data\IMG\center_2018_02_15_23_24_34_166.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_166.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_166.jpg,0,1,0,23.08335
D:\Training Data\IMG\center_2018_02_15_23_24_34_244.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_244.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_244.jpg,0,1,0,21.83247
D:\Training Data\IMG\center_2018_02_15_23_24_34_310.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_310.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_310.jpg,0,1,0,21.62149
D:\Training Data\IMG\center_2018_02_15_23_24_34_385.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_385.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_385.jpg,0,1,0,21.1522
D:\Training Data\IMG\center_2018_02_15_23_24_34_452.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_452.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_452.jpg,0,1,0,20.25318
D:\Training Data\IMG\center_2018_02_15_23_24_34_528.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_528.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_528.jpg,0,1,0,19.81763
D:\Training Data\IMG\center_2018_02_15_23_24_34_597.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_597.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_597.jpg,0,1,0,19.9824
D:\Training Data\IMG\center_2018_02_15_23_24_34_664.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_664.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_664.jpg,0,1,0,20.47193
D:\Training Data\IMG\center_2018_02_15_23_24_34_743.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_743.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_743.jpg,0,1,0,21.31275
D:\Training Data\IMG\center_2018_02_15_23_24_34_819.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_819.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_819.jpg,0,1,0,22.29793
D:\Training Data\IMG\center_2018_02_15_23_24_34_896.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_896.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_896.jpg,0,1,0,23.22656
D:\Training Data\IMG\center_2018_02_15_23_24_34_962.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_34_962.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_34_962.jpg,0,1,0,24.00309
D:\Training Data\IMG\center_2018_02_15_23_24_35_038.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_35_038.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_35_038.jpg,0,1,0,25.09636
D:\Training Data\IMG\center_2018_02_15_23_24_35_111.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_35_111.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_35_111.jpg,0,1,0,25.5913
D:\Training Data\IMG\center_2018_02_15_23_24_35_184.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_35_184.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_35_184.jpg,0,1,0,26.11842
D:\Training Data\IMG\center_2018_02_15_23_24_35_263.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_35_263.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_35_263.jpg,0,1,0,26.67867
D:\Training Data\IMG\center_2018_02_15_23_24_35_328.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_35_328.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_35_328.jpg,-0.05,1,0,27.11604
D:\Training Data\IMG\center_2018_02_15_23_24_35_396.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_35_396.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_35_396.jpg,-0.25,1,0,27.69898
D:\Training Data\IMG\center_2018_02_15_23_24_35_469.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_35_469.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_35_469.jpg,-0.4,1,0,28.11499
D:\Training Data\IMG\center_2018_02_15_23_24_35_547.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_35_547.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_35_547.jpg,0,1,0,28.68666
D:\Training Data\IMG\center_2018_02_15_23_24_35_625.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_35_625.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_35_625.jpg,0,1,0,29.53256
D:\Training Data\IMG\center_2018_02_15_23_24_35_702.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_35_702.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_35_702.jpg,0,1,0,30.16876
D:\Training Data\IMG\center_2018_02_15_23_24_35_779.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_35_779.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_35_779.jpg,0,1,0,30.19105
D:\Training Data\IMG\center_2018_02_15_23_24_35_856.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_35_856.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_35_856.jpg,0,1,0,30.18954
D:\Training Data\IMG\center_2018_02_15_23_24_35_931.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_35_931.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_35_931.jpg,0,1,0,30.18982
D:\Training Data\IMG\center_2018_02_15_23_24_36_009.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_009.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_009.jpg,-0.05,1,0,30.19034
D:\Training Data\IMG\center_2018_02_15_23_24_36_084.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_084.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_084.jpg,-0.25,1,0,30.17538
D:\Training Data\IMG\center_2018_02_15_23_24_36_158.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_158.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_158.jpg,-0.45,1,0,30.15193
D:\Training Data\IMG\center_2018_02_15_23_24_36_232.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_232.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_232.jpg,0,1,0,30.1826
D:\Training Data\IMG\center_2018_02_15_23_24_36_308.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_308.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_308.jpg,0,1,0,30.18768
D:\Training Data\IMG\center_2018_02_15_23_24_36_378.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_378.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_378.jpg,0,1,0,30.1898
D:\Training Data\IMG\center_2018_02_15_23_24_36_454.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_454.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_454.jpg,0,1,0,30.19022
D:\Training Data\IMG\center_2018_02_15_23_24_36_523.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_523.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_523.jpg,0,1,0,30.19025
D:\Training Data\IMG\center_2018_02_15_23_24_36_597.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_597.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_597.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_36_674.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_674.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_674.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_24_36_756.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_756.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_756.jpg,0,1,0,30.19057
D:\Training Data\IMG\center_2018_02_15_23_24_36_828.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_828.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_828.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_24_36_895.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_895.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_895.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_24_36_975.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_36_975.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_36_975.jpg,0,1,0,30.19042
D:\Training Data\IMG\center_2018_02_15_23_24_37_051.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_37_051.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_37_051.jpg,0,1,0,30.19033
D:\Training Data\IMG\center_2018_02_15_23_24_37_117.jpg,D:\Training Data\IMG\left_2018_02_15_23_24_37_117.jpg,D:\Training Data\IMG\right_2018_02_15_23_24_37_117.jpg,0,1,0,30.19029
